0,32.5576,14.5602,32.2025,32.2025,24.8395,21.0238,31.5753,17.8045,15.5563,26.4008,16.6433,26.4008,46.8722,45.3542,42.45,40.7063,22.8473,28.2312,16.4924,29.2746,39.2046,46.1736,27.7849,37.6431,19.4165,10.8167,12,24.0416,11.0454,10.4403,20.8806,12.3693,24.7386,27.2029,40.5216,35.805,56.8507,41.5933,24.0208,83.2406,82.28,56.6039,67.0075,100.722,77.801,95.7131,95.5249,105.622,135.831,137.906,94.8472,99.7647,127.424,118.701,93.8136,96.2549,87.6584,87.9659,82.8794,77.8781,108.904,112.058,119.269,162.003,125.16,102.859,130.25,97.949,103.947,149.282,106.85,97.6729,100.499,102,125.399,105.209,137.244,107.517,121.631,127.781,86.977,83.8153,78.7909,82.9277,61.4003,96.8969,125.431,88.4816,105.19,83.4865,77.9872,84.9588,83.2406,70.7672,63.8905,73.5527,83.8153,88.0057,79.8812
32.5576,0,34.4093,20.2237,23.8537,16.4012,36.2491,36.0694,47.4236,43.2897,50.2892,23.4307,9.43398,21.1896,13,25.1794,32.6956,27.4591,47.4236,49.0306,10.4403,12.2066,23.3238,34.9857,30.1496,16.4012,23,20.8806,38.2884,43.2897,35.2278,52,39.3573,48.4149,55.5698,54.2033,15.2971,32.311,25.4951,9.43398,109.986,101.242,82.2192,97.1288,132.004,107.912,127.236,123.227,137.928,163.248,164.104,122.442,127.44,151.093,141.993,119.553,120.934,113.172,117.346,110.422,109.786,136.821,142.706,149.883,190.234,153.052,125.252,156.311,127.318,132.201,176.581,130.969,125.252,124.579,124.964,152.398,130.832,164.657,135.248,149.807,154.311,115.209,109.713,110.725,113.6,91.7061,121.017,155.554,113.864,136.473,114.061,105.423,113.991,113.018,98.813,91.4002,102.343,109.713,118.207,105.418
14.5602,34.4093,0,25,42.72,33.541,35.3553,45.0444,15,29.1548,40.3113,11.1803,32.0156,53.1507,47.1699,51.4782,52.2015,35.3553,42.72,22.3607,26.9258,36.4005,40,14.1421,26.9258,18.0278,20.6155,16.1245,9.48683,21.2132,25,31.241,7.28011,14.1421,21.5407,55.0818,43.0116,64.0312,33.3766,25,75.743,70.3847,48.0833,63.0714,98.4327,73.7902,93.9202,88.8651,105.906,128.973,130.115,88.0909,93.086,118.004,109.041,85.5862,87.3212,79.2465,83.006,76.0592,77.1298,102.45,108.688,115.832,155.862,118.697,92.6499,122.348,92.9624,97.8008,142.341,97.6166,90.9065,91.214,92.0869,118.191,96.9381,130.384,100.896,115.421,120.216,80.8022,75.6637,78.1025,79.7057,57.7754,87.6185,121.314,79.9812,102.883,80.1124,71.0634,79.6116,78.7718,64.405,57.0088,67.9559,75.6637,84.0773,71.4493
32.2025,20.2237,25,0,41.2311,31.6228,46.0977,50.5371,40,47.1699,57.0088,15.8114,25.4951,41.2311,29.1548,45,50.9902,40.3113,56.5685,46.0977,10,14.1421,15,18.0278,10,14.1421,28.2843,22.0227,23.7697,42.72,40,52.9245,32.0624,36.4005,45.7056,66.4003,35,52.2015,9.43398,15.8114,95.7183,83.2406,68.0955,86.3308,122.123,96.7988,117.881,109.417,130.541,148.691,148.678,108.559,113.534,134.35,125.16,104.403,105.119,98.0051,105.19,96.7471,101.607,122.967,131.674,138.716,176.119,138.975,108.208,140.869,114.965,118.701,161.821,114.691,111.306,108.374,108.19,137.637,115.421,150.083,121.264,136.004,139.201,102,94.8683,102.591,103.092,81.3204,104.89,143.673,98.6002,126.531,103.407,91.7878,101.553,101.39,85.8662,78.2624,89.9611,94.8683,106.977,90.4434
32.2025,23.8537,42.72,41.2311,0,10,20.6155,13.9284,50,33.541,35.3553,35.3553,15.8114,20,29.1548,11.1803,10,11.1803,30,46.0977,31.6228,36.0555,47.1699,50.2494,50.9902,30,22.3607,26.9258,50.448,39.0512,27.2029,43.8292,43.909,55.9017,59.4054,32.6956,11.1803,26.9258,48.4665,25.4951,115.421,113.088,88.7525,98.3514,130.668,109.041,125.363,127.562,133.27,167.836,170.074,126.905,131.795,159.531,150.748,126.016,128.413,119.854,119.52,114.978,107.07,140.858,142.611,149.807,193.747,157.08,134.718,162.432,129.449,135.831,181.29,138.975,129.727,132.608,133.959,157.493,137.412,169.248,139.517,153.483,159.928,118.929,116.017,107.912,113.701,92.6984,129.004,156.339,120.673,135.093,114.337,110.114,116.675,114.63,102.825,96.0469,105.418,116.017,119.097,112.071
24.8395,16.4012,33.541,31.6228,10,0,20.6155,19.8494,42.4264,30.4138,35.3553,25.4951,7.07107,22.3607,25.4951,18.0278,20,11.1803,31.6228,40.3113,22.3607,28.2843,39.0512,40.3113,41.2311,20,14.1421,17.4642,40.8044,33.541,22.8035,40.2616,35.609,47.1699,51.6624,37.8021,11.1803,32.0156,39.3573,15.8114,107.713,103.87,80.604,91.8314,125.196,102.616,120.067,120.216,129.077,160.527,162.373,119.52,124.459,151.162,142.285,118.068,120.208,111.826,112.805,107.517,102,133.645,136.741,143.951,186.81,149.913,126.052,154.674,122.788,128.725,173.971,130.668,122.348,124.278,125.399,150.013,129.468,161.941,132.231,146.414,152.306,111.732,108.074,102.883,107.648,86.2148,120.673,150.207,112.614,129.653,108.227,102.591,109.786,108.074,95.462,88.459,98.3514,108.074,112.801,104.019
21.0238,36.2491,35.3553,46.0977,20.6155,20.6155,0,12.2066,36.4005,14.1421,15,33.541,26.9258,40.3113,46.0977,31.6228,25,10,11.1803,29.1548,39.0512,47.1699,57.0088,47.4342,54.0833,32.0156,18.0278,24.6982,44.7214,22.3607,11.1803,24.2074,33.0606,45.2769,45.5412,20.5913,30,47.4342,55.1725,32.0156,99.985,102.391,74.8465,80.9197,111.665,91.351,106.212,111.252,113.252,151.208,154.208,110.68,115.434,145.344,136.894,111.018,114.039,105.119,102.176,99.0202,87.8009,124.201,123.988,131.137,176.389,140.246,121.631,146.728,111.946,119.017,164.624,124.776,113.464,118.533,120.54,141.241,122.299,152.611,123.004,136.499,143.951,102.416,101.119,88.6002,95.462,75.2861,114.965,137.975,106.005,116.039,96.1665,94.3398,99.6393,97.0824,86.8217,80.6226,88.8144,101.119,101.139,97.4936
31.5753,36.0694,45.0444,50.5371,13.9284,19.8494,12.2066,0,48.1041,26.2488,24.1661,40.7922,26.9072,33.3766,42.9418,23,13.9284,10.4403,17.72,41.3401,41.8808,48.1041,58.8982,55.5788,59.6154,37.3363,25.1794,31.5753,54.0093,34.4819,22.8473,36.0694,43.9318,56.2939,57.3847,18.7883,25.0799,38.3275,58.8303,34.9857,112.161,113.759,86.8159,93.086,123.434,103.479,117.924,123.458,124.342,163.404,166.412,122.886,127.64,157.429,148.933,123.167,126.127,117.239,114.337,111.221,99.4887,136.4,135.882,143.01,188.521,152.434,133.54,158.928,124.085,131.21,176.816,136.85,125.67,130.587,132.503,153.447,134.462,164.806,135.207,148.678,156.157,114.621,113.252,100.265,107.49,87.4586,127.012,149.933,118.119,127.781,108.208,106.532,111.826,109.225,99.0202,92.7847,101.02,113.252,113.217,109.59
17.8045,47.4236,15,40,50,42.4264,36.4005,48.1041,0,25,35.3553,25.4951,43.0116,64.0312,60.4152,60.208,58.3095,40.3113,40,11.1803,41.2311,50.9902,55,26.9258,41.2311,31.6228,28.2843,26.9258,20.1246,15,25.2982,21.9317,8.24621,11.1803,9.43398,53,53.1507,74.3303,48.2597,38.0789,65.437,66.0984,38.9487,49.93,84.5813,60.7454,79.8499,77.7946,91.2195,118.106,120.104,77.1038,82.0366,109.772,101.119,76.0263,78.5493,69.8928,70.6045,65.1153,62.6418,91.2195,95.3834,102.577,144.423,107.49,85.4927,112.446,80.604,86.3134,131.552,89.1852,79.9312,82.8553,84.5281,107.629,87.4185,119.52,89.8053,104.005,109.986,69.3109,66.0303,63.6003,66.242,44.4185,79.2591,108.453,70.7248,89.0505,66.7308,60.208,67.4759,66.0303,53.0377,46.0977,55.9732,66.0303,71.0211,62.1289
15.5563,43.2897,29.1548,47.1699,33.541,30.4138,14.1421,26.2488,25,0,11.1803,32.0156,35,52.2015,55,44.7214,39.0512,22.3607,15,15.8114,42.72,52.2015,60.4152,43.0116,53.1507,33.541,20.6155,25.4951,38.4708,10,8.06226,10.2956,24.3516,35.3553,33.3766,28,41.2311,60.4152,56.6039,36.4005,86.3539,90.7965,61.9839,66.8431,97.6166,77.2334,92.2009,97.3499,99.7296,137.201,140.357,96.7988,101.514,132.004,123.693,97.4936,100.722,91.7061,88.0909,85.235,73.8173,110.209,109.877,117.034,162.274,126.21,108.784,132.925,97.8366,105,150.602,111.485,99.5691,105.309,107.564,127.315,108.706,138.6,109.041,122.442,130.085,88.4816,87.6641,74.6324,81.3204,61.2209,101.769,123.843,92.6121,102.005,82.0244,80.6226,85.6037,82.9759,73.0616,67.082,74.8866,87.6641,87,84.1724
26.4008,50.2892,40.3113,57.0088,35.3553,35.3553,15,24.1661,35.3553,11.1803,0,42.4264,41.2311,55.2268,60.8276,46.0977,38.0789,25,7.07107,25,51.4782,60.4152,69.4622,54.0833,63.6396,43.0116,29.1548,35,49.6488,20.6155,17.0294,15.5242,35.4683,46.0977,43,18.6815,45,61.8466,66.4003,44.7214,93.2309,100.245,70.406,72.2011,100.419,82.0975,94.7945,103.354,100.404,142.58,146.373,102.883,107.424,139.284,131.244,104.547,108.167,99.0202,93.1933,91.7061,76.3806,115.763,113.172,120.216,166.817,131.469,116.914,139.119,102.65,110.454,155.872,118.929,105.589,112.894,115.521,133.094,115.551,143.962,114.739,127.581,136.077,94.414,94.921,77.1038,85.4283,66.7308,109.417,127.405,99.96,104.69,86.2148,87.3212,91.0659,87.9204,79.7057,74.3303,80.9506,94.921,91.4002,91.7061
16.6433,23.4307,11.1803,15.8114,35.3553,25.4951,33.541,40.7922,25.4951,32.0156,42.4264,0,22.3607,43.0116,36.0555,42.72,45.2769,30.4138,43.0116,30.4138,15.8114,25.4951,30.4138,15,21.2132,7.07107,15.8114,9.21954,15.6525,26.9258,25.4951,37.1618,17.2627,25,32.6956,54.1202,33.541,54.0833,25.0799,14.1421,86.5563,79.177,58.7963,74.2496,109.563,84.9706,105.005,99.8098,116.709,139.818,140.73,99.0202,104.019,128.062,119.017,96.1769,97.6729,89.8053,94.1541,87.0057,88.0568,113.406,119.867,127.012,166.817,129.63,102.416,132.944,104.101,108.812,153.154,107.815,101.828,101.415,102.005,128.973,107.48,141.227,111.826,126.4,130.908,91.8368,86.3134,89.0225,90.8735,68.942,97.8366,132.484,90.5097,114.018,91.2853,82.0061,90.7359,89.9444,75.452,68.0074,79.0759,86.3134,95.2575,82.0366
26.4008,9.43398,32.0156,25.4951,15.8114,7.07107,26.9258,26.9072,43.0116,35,41.2311,22.3607,0,21.2132,20,20.6155,25.4951,18.0278,38.0789,42.72,15.8114,21.2132,32.0156,36.4005,35.3553,15.8114,15.8114,16.2788,38.0132,36.4005,27.0185,44.2832,35.4683,46.0977,51.8556,44.8219,11.1803,32.0156,32.6956,10,107.48,101.533,79.9812,92.9139,127.059,103.73,122.09,120.341,131.913,160.59,162.003,119.604,124.579,150,141.014,117.516,119.331,111.198,113.6,107.564,104.278,133.869,138.232,145.437,187.211,150.147,124.535,154.253,123.6,129.074,174,129.63,122.43,123.227,124.036,149.913,128.888,162.003,132.382,146.755,152.043,112.045,107.564,105.19,109.078,87.367,119.633,151.433,111.946,131.529,109.604,102.591,110.422,109.041,95.6713,88.459,98.8585,107.564,113.991,103.392
46.8722,21.1896,53.1507,41.2311,20,22.3607,40.3113,33.3766,64.0312,52.2015,55.2268,43.0116,21.2132,0,15.8114,11.1803,22.3607,30.4138,50,62.6498,31.6228,30,40.3113,55.9017,50.9902,36.0555,36.0555,37.4833,58.5235,55.9017,44.9444,62.2977,56.6392,67.2681,73,51.6624,11.1803,11.1803,45.0444,29.1548,128.693,121.939,101.178,113.811,147.492,124.619,142.394,141.534,151.397,181.794,183.208,140.801,145.774,171.026,162.003,138.708,140.464,132.382,134.629,128.763,124.354,155.052,158.928,166.138,208.37,171.33,145.427,175.454,144.627,150.233,195.208,150.712,143.628,144.309,145,171.126,150.073,183.208,153.574,167.92,173.254,133.207,128.763,125.24,129.8,108.227,140.72,172.285,133.124,151.954,130.357,123.794,131.503,130,116.846,109.659,119.971,128.763,134.848,124.579
45.3542,13,47.1699,29.1548,29.1548,25.4951,46.0977,42.9418,60.4152,55,60.8276,36.0555,20,15.8114,0,25,35.3553,36.4005,57.0088,61.8466,21.2132,15.8114,25,46.0977,38.0789,29.1548,35.3553,33.8378,50.2494,55.9017,47.0106,64.195,52.3259,61.0328,68.4763,61.7171,18.0278,25,30.8058,22.3607,122.442,112.201,94.6414,110.059,144.997,120.83,140.236,135.801,150.867,175.696,176.309,135,140,162.788,153.639,131.795,132.966,125.399,130.173,123.004,122.776,149.402,155.653,162.825,202.8,165.602,136.781,168.505,140.132,144.845,188.987,142.843,137.801,136.473,136.62,164.785,143.01,177.102,147.801,162.41,166.604,127.883,122.025,123.713,126.562,104.657,132.936,168.44,126.063,149.466,127.016,118.004,126.779,125.897,111.503,104.043,115.122,122.025,131.126,117.686
